0,1.0338454617616888,0.4634102419018745
1,1.0368696252327179,0.4600887869298458
2,1.0399435011307672,0.45739179849624634
3,1.0319921996120363,0.4647379598021507
4,1.0384316216537866,0.4588198499381542
5,1.037320400056671,0.4602106815576553
6,1.0360918014670752,0.4610077387094498
7,1.0388811893825831,0.4585423648357391
8,1.0372056502711102,0.46007996663451195
9,1.0314168514750748,0.46607616618275644
10,1.0285282164122709,0.469112798422575
11,1.0309452177752483,0.46682105258107187
12,1.0347852262876736,0.46242057129740716
13,1.0339226871388771,0.46329465478658677
14,1.0309019247123785,0.46639461562037465
15,1.0371890448590901,0.4603432460129261
16,1.0327781948750134,0.4643131050467491
17,1.0348419042311556,0.4623205164074898
18,1.0376413126303152,0.45917278170585635
19,1.035416251758542,0.4617301559448242
20,1.0358395393940592,0.46151701256632804
21,1.0284932558120543,0.46909766405820846
22,1.0367464700750602,0.46063293382525444
23,1.0406909068625274,0.4567385844886303
24,1.036548432210069,0.4603992103040218
25,1.0299437772256748,0.4673285220563412
26,1.031863279244051,0.4654578645527363
27,1.0355710292266957,0.46189853727817537
28,1.0331273273986517,0.4641782101988792
29,1.0391877261791644,0.45734398663043974
30,1.0390974929224615,0.45740165919065473
31,1.0364596831718442,0.46062257796525957
32,1.033549398872141,0.46349706903100013
33,1.0319710136962188,0.465542656481266
34,1.0405279715711642,0.45664109840989114
35,1.043564321505611,0.45371106892824176
36,1.036738031191162,0.46039648950099943
37,1.034589500156222,0.46155291348695754
38,1.0398255496557867,0.45728652268648146
39,1.0396553413693104,0.45654381737113
40,1.033840365107945,0.46355451837182043
41,1.0340547615095101,0.4633593998849392
42,1.0337369149173057,0.46334551051259043
43,1.03761894316481,0.4596303132176399
44,1.0352956841736605,0.46203328162431717
45,1.0415201758414345,0.4557518617808819
46,1.0451306494623258,0.45180580019950867
47,1.035837494460463,0.4614698892831802
48,1.0385846293314822,0.45843317672610284
49,1.0306456455682227,0.46665057152509687
50,1.0327626619366232,0.46476575955748556
51,1.0312377593230477,0.4661742450296879
52,1.0383995887747535,0.45893817201256754
53,1.0366136310752918,0.4597119851410389
54,1.032693250801823,0.464383150935173
55,1.0452455207978035,0.45170928597450255
56,1.0340308946799264,0.463038292825222
57,1.0321583675151138,0.46418540835380556
58,1.0348202527582684,0.46261595368385316
59,1.0292807338414207,0.4681866781413555
60,1.0385012506961695,0.45870803788304326
61,1.040000961939886,0.45751992240548134
62,1.0343289974851695,0.4634521907567978
63,1.0342902369843232,0.4630963532626629
64,1.0359072745149573,0.46152274444699287
65,1.0318297999120984,0.4655314752459526
66,1.0305146736927058,0.4659488642215729
67,1.0368543510107044,0.46056276977062227
68,1.0282608348119606,0.4683245679736137
69,1.028221154945221,0.46926363810896876
70,1.032783037308476,0.4633303315937519
71,1.03629685907247,0.4600930880010128
72,1.0392293009757938,0.4568063740432262
73,1.0313292675723111,0.46629504129290583
74,1.033833049065663,0.46327525958418847
75,1.0366605298202562,0.46072188824415206
76,1.0325109534328225,0.4647346371412277
77,1.0387121403697597,0.4585401178896427
78,1.0387766747014595,0.4585239991545677
79,1.0268162643121928,0.4706396348774433
80,1.0309606968080312,0.4664850987493992
81,1.029691990202585,0.467845908254385
82,1.0290541230080055,0.4684535813331604
83,1.0370178238366572,0.460365549325943
84,1.0326767986477783,0.4640877266228199
85,1.032988177235428,0.46439884051680563
86,1.0339997471968376,0.4629637876152992
87,1.0496966693951915,0.4472161163389683
88,1.0286888049754972,0.46875621274113655
89,1.0348562291215626,0.46167590990662577
90,1.0353179754456565,0.46090279653668403
91,1.0380457043794582,0.45914329767227174
92,1.0347719633784407,0.46268940836191175
93,1.0296792456848503,0.46759183749556543
94,1.037567469190548,0.45981930613517763
95,1.0360438309130955,0.4601833748817444
96,1.0352237305482277,0.4621771913766861
97,1.0295568616196384,0.468005281239748
98,1.0388306413472723,0.4585152938961983
99,1.031580172387431,0.46590077489614484
100,1.0293537565322084,0.46806862220168116
101,1.032320612360812,0.46511439442634583
102,1.0373766896090433,0.45985256299376487
103,1.0390209870222191,0.45729073792696
104,1.0384945507907013,0.4587634591758251
105,1.0282120393852554,0.46919196262955665
106,1.0373378003244162,0.4589061468839645
107,1.0364828208077084,0.4609141746163368
108,1.0335681536894032,0.46280645176768304
109,1.0350637623346493,0.46235757634043695
110,1.0379739275350819,0.45935213461518287
111,1.0316262916293426,0.4659592787921429
112,1.0327950975557558,0.4647465869784355
113,1.0319903169522084,0.4654297538101673
114,1.0394293740829326,0.4568727177381515
115,1.0393041650938541,0.4576342523097992
116,1.032071863875486,0.46529068917036054
117,1.0369777422760826,0.45931278556585314
118,1.038325434849502,0.45887906894087793
119,1.0322344532872476,0.46509521484375
120,1.0274233525833016,0.469241207242012
121,1.0331182834465262,0.46443875327706335
122,1.036907192964157,0.46031514957547187
123,1.0335785690510568,0.46380306482315065
124,1.0344934724068604,0.4628220288455486
125,1.0292727478974741,0.4684160381555557
126,1.0347400415949692,0.4626111449301243
127,1.0325241945132944,0.4648051385581493
128,1.0316104413335772,0.4657907445728779
129,1.031720940830177,0.46561060816049576
130,1.0321158327487783,0.46459407761693
131,1.0308354779916535,0.4667125923931599
132,1.0378453216807875,0.4596105843782425
133,1.0438105259094912,0.45324518606066705
134,1.0383692760888028,0.4588580492138863
135,1.032454057589944,0.4648404993116856
136,1.0379509528731203,0.45918052434921264
137,1.0365874560586306,0.46065436378121377
138,1.036154091661093,0.4611227306723595
139,1.036223737295088,0.4606929558515549
140,1.0380759272971367,0.4582902690768242
141,1.0346417478810555,0.46233898296952247
142,1.0363977936271036,0.4601692597568035
143,1.037143579608028,0.45914833128452304
144,1.038584218805336,0.4585305342078209
145,1.0366855495564982,0.46098812341690065
146,1.034099361356978,0.46319157391786575
147,1.0425524287959689,0.45387695252895355
148,1.033707250945712,0.46378050088882444
149,1.0379459149071462,0.4591829913854599
150,1.0309289460328466,0.46652112558484077
151,1.0327124606973639,0.464435113966465
152,1.0338153463511004,0.4633219364285469
153,1.0349181127979115,0.4628715655207634
154,1.0309210540800897,0.46553063720464705
155,1.0325766934967646,0.4648208451271057
156,1.034472657538206,0.46255731254816057
157,1.0341412713928393,0.4630287565290928
